image,panoId,EC_id,confidence,col,bottom_row,top_row,FFE_gsv_m,EC_FFE_m,error_m,delta_h,distance,sink_distance,camera_h,camera_dem_m,phi,pano_lat,pano_lon,target_lat,target_lon,target_elev,image_date,edge,is_lowest_door
1000_37.213599_-76.424768_0_272.08.jpg,1nObxvt2Wnf4FUtMZ8Oaow,1000,0.948242,166,499,388,2.7163653762800335,2.9489400000000003,0.23257462371996684,0.8274222402800335,26.272579500000838,-2.1025024857199663,2.929924726,1.8889431360000002,-0.1506186224990452,37.213599,-76.424768,37.21357199667409,-76.42506205681954,2.7163653762800335,2015-09,Not_at_edge,Y
1001_37.213599_-76.424768_0_77.08.jpg,1nObxvt2Wnf4FUtMZ8Oaow,1001,0.958008,495,491,355,3.2068117357767045,2.9337,0.27311173577670456,1.3178685997767043,21.456503496542076,-1.6120561262232955,2.929924726,1.8889431360000002,0.07799314114810234,37.213599,-76.424768,37.213627413852734,-76.4245288942865,3.2068117357767045,2015-09,Not_at_edge,Y
1005_37.212088_-76.428801_0_187.68.jpg,CqiF_Zne8IwgoUqRjuGrFg,1005,0.947754,590,457,312,3.434081025084838,3.0556200000000002,0.3784610250848379,1.8907475610848377,20.132890136513858,-1.0289032319151625,2.919650793,1.5433334640000003,0.14344911217385076,37.212088,-76.428801,37.211913532124434,-76.42886313397446,3.434081025084838,2016-05,Not_at_edge,Y
1011_37.21195_-76.420188_0_267.43.jpg,uQCWZ15cQkKsLQTn7Wfv_w,1011,0.844238,576,444,348,2.9263355555755957,2.9327856000000003,0.006450044424404666,1.6546703315755955,30.896832826355407,-1.2821043994244044,2.936774731,1.2716652240000001,0.13318154107123603,37.21195,-76.420188,37.21197455729345,-76.4205347216424,2.9263355555755957,2016-05,Not_at_edge,Y
1013_37.212674_-76.422449_0_236.06.jpg,OOE9vTaK2j6tEZkUepm2Ig,1013,0.955566,609,511,346,3.260033992712108,3.1461456,0.11388839271210793,1.351443448712108,17.848481271666934,-1.5624869672878918,2.913930416,1.9085905440000002,0.15607081801516984,37.212674,-76.422449,37.21260603840428,-76.42263124333722,3.260033992712108,2016-05,Not_at_edge,Y
1014_37.213485_-76.42316_0_79.88.jpg,uly4OYGiPl2Zc-rXzv4aqw,1014,0.94873,57,494,355,3.017463019303829,3.0242256000000003,0.006762580696171305,1.2911855473038292,21.467432096290892,-1.6210726006961707,2.912258148,1.726277472,-0.22433482519762876,37.213485,-76.42316,37.21356049724812,-76.42293732884406,3.017463019303829,2016-05,Not_at_edge,Y
1015_37.209475_-76.425078_0_276.85.jpg,6JxtuGcZFdRrgzGOK-ropw,1015,0.801758,53,436,314,3.622820739436489,3.281172,0.34164873943648866,2.080407771436489,24.471898897568316,-0.881880846563511,2.962288618,1.542412968,-0.2266549809128624,37.209475,-76.425078,37.209451428824394,-76.42535210752395,3.622820739436489,2016-05,Not_at_edge,Y
1022_37.212875_-76.429432_0_82.47.jpg,oYqsv3YE7HnIR8Ssj_hcGA,1022,0.953125,362,426,317,3.860231559862874,3.2385,0.6217315598628739,2.1906499358628735,26.69286496834419,-0.7822022941371264,2.97285223,1.6695816240000003,-0.014652556723576305,37.212875,-76.429432,37.21291000839842,-76.42913448165802,3.860231559862874,2015-09,Not_at_edge,Y
1023_37.212918_-76.422633_0_37.40.jpg,_1C8v_AW8fT7i7f0aeQJaw,1023,0.948242,706,499,359,3.0800400261457663,3.0425136,0.0375264261457664,1.2549220101457663,21.298093040494706,-1.6675015908542339,2.922423601,1.825118016,0.22101617293660666,37.212918,-76.422633,37.21304119247624,-76.42244902186893,3.0800400261457663,2016-05,Not_at_edge,Y
108_37.210083_-76.419241_0_111.43.jpg,JvyH--znHaeMrds7nMY5_w,108,0.926758,46,486,391,2.135524339510357,2.8721304,0.7366060604896432,0.7680757155103568,31.460966964475354,-2.179585684489643,2.9476614,1.367448624,-0.23128783077465093,37.210083,-76.419241,37.21004267398893,-76.4188901793891,2.135524339510357,2016-05,Not_at_edge,Y
138_37.113814_-76.406564_0_313.69.jpg,pNbmQf-CMFLc2aO4nq9E6g,138,0.952148,431,517,370,3.273064527503746,3.3223200000000004,0.04925547249625417,1.0745238395037464,19.667640780658555,-1.8379743964962534,2.912498236,2.198540688,0.03313264984208127,37.113814,-76.406564,37.113940592298576,-76.40671885808037,3.273064527503746,2015-09,Not_at_edge,Y
144_37.22001_-76.427685_0_203.77.jpg,n8pqMFGFR3AZ3i-mOoP1xw,144,0.949707,604,493,305,2.7918619010601984,2.6292048,0.16265710106019826,1.7217273890601983,15.656585490984996,-1.187762957939802,2.909490347,1.070134512,0.15266407486539862,37.22001,-76.427685,37.219891042292055,-76.42777982536661,2.7918619010601984,2015-09,Not_at_edge,Y
145_37.212262_-76.420299_0_282.89.jpg,eINlUD0UzGgQkZOIfAxzYA,145,0.939941,398,437,344,3.12563268006139,2.9635704000000005,0.16206228006138934,1.7106200160613898,31.28334561091308,-1.1568891109386101,2.867509127,1.415012664,0.010117416278697286,37.212262,-76.420299,37.2123276577292,-76.42064174025998,3.12563268006139,2016-05,Not_at_edge,Y
146_37.209659_-76.425175_0_83.04.jpg,UcQSaro_AlhSphvGE6gmFg,146,0.739746,230,384,233,4.508730201626833,4.4884848,0.020245401626833193,2.9770096176268335,19.375725574125283,-5.162373166553285e-06,2.97701478,1.531720584,-0.10635827281929383,37.209659,-76.425175,37.20969843285546,-76.42496236357552,4.508730201626833,2016-05,Not_at_edge,Y
1747_36.921301_-76.191157_0_111.74.jpg,5ksDFUNC_28ZOPMm_Sjq6A,1747,0.957031,134,585,372,2.158783203317677,2.7127200000000005,0.5539367966823234,0.48440402731767684,13.928257184626803,-1.9246693256823233,2.409073353,1.674379176,-0.17203103748948115,36.921301,-76.191157,36.92127515558044,-76.19100403427822,2.158783203317677,2019-04,Not_at_edge,Y
1748_36.936051_-76.232608_0_104.86.jpg,4XGMP_VgaLgzufDFZxBKKQ,1748,0.938965,296,553,372,2.72986099920557,2.77368,0.04381900079443035,0.5136876312055696,16.102910231037793,-1.8954186237944306,2.409106255,2.216173368,-0.060980275222590946,36.936051,-76.232608,36.93602240357532,-76.23243078847783,2.72986099920557,2019-04,Not_at_edge,Y
1749_36.930429_-76.211432_0_304.99.jpg,a-b9G3ZF1A0LIOFsgsFeGQ,1749,0.790039,358,287,102,4.504349190144113,4.6634400000000005,0.1590908098558872,3.3653969341441137,15.72806493054356,1.053411441144114,2.311985493,1.138952256,-0.0181403138421859,36.930429,-76.211432,36.93050814998015,-76.21157844008323,4.504349190144113,2019-04,Not_at_edge,Y
1750_36.935816_-76.232763_0_282.74.jpg,A8kpF-MLxbRctC3yQWYRIQ,1750,0.95166,490,482,350,3.2786034689090906,3.23088,0.04772346890909063,0.9017791649090905,22.09966151385215,-1.5071251490909094,2.408904314,2.376824304,0.07383078765296493,36.935816,-76.232763,36.93587412309168,-76.2330002682943,3.2786034689090906,2019-04,Not_at_edge,Y
1752_36.92834_-76.202271_0_110.56.jpg,NYHj8KphKuj-trL-iasx9g,1752,0.937988,671,436,274,2.8617680264825114,2.9260800000000002,0.06431197351748885,1.7571819704825113,18.31460306773727,-0.6516098095174887,2.40879178,1.104586056,0.19764954177533395,36.92834,-76.202271,36.9282528287586,-76.20209645419348,2.8617680264825114,2019-04,Not_at_edge,Y
1753_36.966142_-76.282862_0_356.51.jpg,QWmcMTxxlxuMybHVghXhUg,1753,0.958984,422,466,293,3.142622918451212,2.9870400000000004,0.15558291845121186,1.9562529264512123,16.822489414398074,-0.9621998135487879,2.91845274,1.1863699920000002,0.027206741022348206,36.966142,-76.282862,36.966293499259876,-76.28286836600594,3.142622918451212,2015-07,Not_at_edge,Y
1757_36.928491_-76.199506_0_89.30.jpg,BpK0mgTlhx1QybpEaJDrYA,1757,0.882812,685,349,162,3.5055470280089125,3.5966400000000003,0.09109297199108779,2.7781662120089123,15.898913392746275,0.36909166700891216,2.409074545,0.7273808160000002,0.20769201077408794,36.928491,-76.199506,36.92846317337817,-76.1993309494425,3.5055470280089125,2019-04,Not_at_edge,Y
1758_36.934783_-76.219285_0_207.67.jpg,gnx2JIbgF0JAJn04z-2FPQ,1758,0.960938,386,339,198,4.297682787370383,4.306824000000001,0.009141212629617534,3.041306331370383,20.63269969840407,0.633478000370383,2.407828331,1.2563764560000001,0.002093216034087301,36.934783,-76.219285,36.93461852371016,-76.21939297893172,4.297682787370383,2019-04,Not_at_edge,Y
1759_36.965021_-76.275094_0_355.51.jpg,6CBN56VX-yI4E7rTpjqoyA,1759,0.941406,572,363,146,3.5826865472135965,3.53568,0.04700654721359632,2.6456825792135965,13.5213586475959,0.1870992242135964,2.458583355,0.9370039680000001,0.13043879381818582,36.965021,-76.275094,36.965142674145376,-76.27508609693024,3.5826865472135965,2019-04,Not_at_edge,Y
175_37.137859_-76.447551_0_81.61.jpg,Hb_Nn5ws6ppEO6SLjynhNg,175,0.945312,680,547,395,3.4028465254341222,3.4466784,0.04383187456587789,0.727242021434122,19.54348298622125,-2.190257759565878,2.917499781,2.6756045040000003,0.20368020970662792,37.137859,-76.447551,37.13784892415998,-76.44733140171253,3.4028465254341222,2015-09,Not_at_edge,Y
1761_36.966525_-76.288074_0_256.17.jpg,Emr8HVDSBcpFseXNAP9hWg,1761,0.893066,489,471,323,2.9626636794155465,2.8346400000000003,0.12802367941554627,1.7664577914155464,19.577764395433725,-1.1989252615844537,2.965383053,1.1962058880000002,0.07348380714503573,36.966525,-76.288074,36.966495519894494,-76.28829075823477,2.9626636794155465,2018-06,Not_at_edge,Y
1765_36.897013_-76.308424_0_266.19.jpg,tMU8dUfUlTvos276Oi7-bg,1765,0.954102,564,499,301,3.425865938498208,3.5052000000000003,0.07933406150179234,1.7266333704982078,14.808441782029687,-1.1892899865017923,2.915923357,1.699232568,0.1249468856507165,36.897013,-76.308424,36.89702079490792,-76.30858985766152,3.425865938498208,2015-07,Not_at_edge,Y
1766_36.93034_-76.210217_0_317.81.jpg,Ia7LqugHvBBkPfPkQHauxg,1766,0.946777,66,448,303,2.9858266303466285,3.0876240000000004,0.10179736965337183,1.4989207903466282,20.550003414514087,-0.9099959216533718,2.408916712,1.4869058400000001,-0.218024982832689,36.93034,-76.210217,36.930447052134966,-76.21040520715783,2.9858266303466285,2019-04,Not_at_edge,Y
1767_36.929912_-76.204212_0_108.26.jpg,yfGJP-NsL91X0mE871C4fQ,1767,0.956543,496,445,296,2.7569946135882697,2.77368,0.016685386411730452,1.5756050535882693,19.454968736965753,-0.8390670824117308,2.414672136,1.1813895600000002,0.07868660744636749,36.929912,-76.204212,36.9298441546016,-76.20401064977624,2.7569946135882697,2019-04,Not_at_edge,Y
1768_36.96562_-76.275436_0_110.61.jpg,USNsRy1VIflCWrepNnUG5g,1768,0.956055,472,393,228,3.5984940909397887,3.44424,0.15425409093978848,2.3686840029397884,17.66513175181728,-0.11072950606021142,2.479413509,1.229810088,0.061675393908705425,36.96562,-76.275436,36.965554891600156,-76.27525498374416,3.5984940909397887,2019-04,Not_at_edge,Y
1772_36.930084_-76.204144_0_123.43.jpg,DaROmX_5bP3_ER2oz2-cNg,1772,0.731934,387,437,265,2.851232689125399,2.9260800000000002,0.07484731087460128,1.7716249931253991,16.914077037631422,-0.637321997874601,2.408946991,1.079607696,0.002442084085125926,36.930084,-76.204144,36.9299997232749,-76.2039858172706,2.851232689125399,2019-04,Not_at_edge,Y
1775_36.843896_-76.259282_0_98.21.jpg,3QmQLujaBLLxcFeRnxaMOw,1775,0.950684,493,422,270,3.6226940187937924,2.9260800000000002,0.6966140187937921,2.408447018793792,19.1957931891797,-0.5075025642062079,2.915949583,1.214247,0.07660598368551469,36.843896,-76.259282,36.84385826896113,-76.25907196691048,3.6226940187937924,2015-07,Not_at_edge,Y
1776_36.885874_-76.29169_0_0.69.jpg,B-iBcIrUMfBEjo5SWB6tsQ,1776,0.960449,223,446,302,2.879513258666667,3.048,0.16848674133333308,2.0388870506666668,20.32913925447166,-0.8881222933333333,2.927009344,0.8406262080000001,-0.1115294441339819,36.885874,-76.29169,36.88605628001674,-76.29171265028079,2.879513258666667,2015-07,Not_at_edge,Y
1778_36.932421_-76.214496_0_107.76.jpg,Xiltohysry4Sw8mvejWCVg,1778,0.937012,231,404,213,3.5337362063631312,3.212592,0.32114420636313135,2.662642190363131,15.317446137879031,-0.21256809463686913,2.875210285,0.871094016,-0.10601332186726019,36.932421,-76.214496,36.932393043588014,-76.21432763220047,3.5337362063631312,2015-06,Not_at_edge,Y
1779_36.841814_-76.231679_0_193.81.jpg,GKyeQs1zvkZOeKiDQBL_Dg,1779,0.947266,385,504,363,3.3438845379876687,3.517392,0.17350746201233136,1.171648089987669,20.632674586404676,-1.742053444012331,2.913701534,2.172236448,0.0013954784883475138,36.841814,-76.231679,36.84163351425594,-76.23173452983639,3.3438845379876687,2015-06,Not_at_edge,Y
1781_36.880931_-76.236205_0_100.70.jpg,vs-mJ5E0a30IcqV0vS6Oag,1781,0.961914,227,587,430,3.69445764348408,3.77952,0.08506235651592009,0.2886224434840803,18.640860114005058,-2.6377031165159197,2.92632556,3.4058352,-0.10911695918830261,36.880931,-76.236205,36.88091797262755,-76.23599653500287,3.69445764348408,2015-07,Not_at_edge,Y
1783_36.878452_-76.260457_0_289.45.jpg,N0eXWrZMvU9Zu1AdSUKiIA,1783,0.767578,624,417,278,3.5810734668226254,3.71856,0.1374865331773747,1.9241227548226254,21.375949394439736,-0.4854362561773745,2.409559011,1.656950712,0.16626782341025262,36.878452,-76.260457,36.87854531402621,-76.26066675262372,3.5810734668226254,2019-03,Not_at_edge,Y
1790_36.851359_-76.22459_0_308.22.jpg,gA2KFz2OkxZ0XPO0Kq5rcA,1790,0.740234,553,434,340,4.103371693407432,3.6576000000000004,0.4457716934074316,1.7318021414074318,31.16596999777622,-1.1013773325925682,2.833179474,2.371569552,0.11807150061250606,36.851359,-76.22459,36.85155753027442,-76.2248371669509,4.103371693407432,2015-07,Not_at_edge,Y
1794_36.930703_-76.193931_0_42.35.jpg,fn-nrARTgy2imEa2Oixpgw,1794,0.67627,432,472,300,3.30729916608266,3.2918400000000005,0.015459166082659515,1.3644948220826598,16.8260904026534,-1.04433343691734,2.408828259,1.9428043440000002,0.03417807426244965,36.930703,-76.193931,36.930811497070685,-76.1937990768131,3.30729916608266,2019-04,Not_at_edge,Y
1795_36.929169_-76.194215_0_115.25.jpg,EOfpjRZO4XLVObGgFqtPEQ,1795,0.953613,64,375,210,3.535896609466441,3.38328,0.15261660946644096,2.507321577466441,18.063065605942306,0.0984272774664412,2.4088943,1.028575032,-0.2190224554953686,36.929169,-76.194215,36.929133213957996,-76.19401721970287,3.535896609466441,2019-04,Not_at_edge,Y
1796_36.929299_-76.194183_0_115.82.jpg,FWr6ZDFvIkapT5ECBRnl5A,1796,0.896973,337,378,220,3.5401336440465174,3.44424,0.09589364404651723,2.4859188360465176,18.422208135775577,0.07708867004651751,2.408830166,1.054214808,-0.032087152968049835,36.929299,-76.194183,36.929231529914745,-76.19399407684655,3.5401336440465174,2019-04,Not_at_edge,Y
1797_36.930859_-76.211265_0_301.67.jpg,WQ3D6vi8kYTVRKA3h9Z0hQ,1797,0.953125,42,387,240,3.714775399591008,3.663696,0.05107939959100838,2.3549223915910082,20.208826367885603,-0.05486144840899136,2.40978384,1.359853008,-0.23426078233424857,36.930859,-76.211265,36.93091602052632,-76.21148042353266,3.714775399591008,2019-04,Not_at_edge,Y
1798_36.931116_-76.211164_0_107.98.jpg,oVbR4tkP_NDdqfHIS4tL1g,1798,0.958008,620,396,264,3.973146394999999,3.8313360000000003,0.14181039499999892,2.223627922999999,22.337547736460476,-0.18455136000000072,2.408179283,1.749518472,0.1635520818108306,36.931116,-76.211164,36.93102352318167,-76.2109413040435,3.973146394999999,2019-04,Not_at_edge,Y
1799_36.930945_-76.211231_0_91.82.jpg,JZshyZSb88_yA9vHMV4Hmg,1799,0.952637,649,377,209,3.8401532460000003,3.84048,0.0003267539999995961,2.433367134,17.612481417595998,0.07250463999999998,2.360862494,1.4067861120000003,0.18352204634467922,36.930945,-76.211231,36.93091109607347,-76.21103787523077,3.8401532460000003,2019-04,Not_at_edge,Y
1800_36.929929_-76.199038_0_105.66.jpg,76ezuX_uPEEkK98b5zR_YQ,1800,0.949219,140,393,240,3.539129292534809,3.56616,0.027030707465191206,2.276248404534809,19.286924709531696,-0.13267617546519106,2.40892458,1.262880888,-0.16830300862102088,36.929929,-76.199038,36.92991078234997,-76.19882271253752,3.539129292534809,2019-04,Not_at_edge,Y
1812_36.914224_-76.302309_0_336.87.jpg,4DkXEkJdl9lXuhucWG1u3w,1812,0.936035,420,497,326,3.3364365737344075,3.44424,0.1078034262655927,1.5734215577344073,17.018602011675778,-1.353330294265593,2.926751852,1.763015016,0.025812242302459574,36.914224,-76.302309,36.914366534405694,-76.30237946311364,3.3364365737344075,2015-07,Not_at_edge,Y
1815_36.967093_-76.28723_0_209.42.jpg,A4spWWiAauk8dPEHd1waug,1815,0.880859,230,468,282,2.820674284673411,2.8519474584,0.03127317372658922,1.5797085166734108,15.730336768070428,-0.9276855583265893,2.507394075,1.2409657680000001,-0.10670319836593606,36.967093,-76.28723,36.966962821859006,-76.2872998894464,2.820674284673411,2019-04,Not_at_edge,Y
1818_36.929457_-76.196639_0_281.43.jpg,SzmFIt8a-F68dulbN2gGFg,1818,0.94873,679,476,286,2.6462510116185713,2.776728,0.13047698838142852,1.4259567796185715,15.632644682506033,-0.9829494413814286,2.408906221,1.220294232,0.20301092569617246,36.929457,-76.196639,36.92951217964053,-76.19680044049812,2.6462510116185713,2019-04,Not_at_edge,Y
1819_36.930083_-76.210319_0_91.82.jpg,g1UOe0QgwagkzqVDGSQFlw,1819,0.875977,327,460,280,2.9983385523333337,3.138268044,0.13992949166666646,1.5744927843333336,16.174823890040802,-0.8571125546666662,2.431605339,1.423845768,-0.03940456495404176,36.930083,-76.210319,36.930084113319744,-76.21013745562524,2.9983385523333337,2019-04,Not_at_edge,Y
1823_36.934466_-76.210675_0_47.68.jpg,jmvWRh1zAQtQaChPNaeA-g,1823,0.900391,481,456,357,2.2193705953801217,2.9553880439999998,0.7360174486198781,0.9321849553801218,29.454626196168185,-1.4763664996198782,2.408551455,1.28718564,0.06827648495855232,36.934466,-76.210675,36.93463088985875,-76.21041592047092,2.2193705953801217,2019-04,Not_at_edge,Y
1827_36.930706_-76.208818_0_78.03.jpg,w7xxoX6zK0CXijbMAWMzsg,1827,0.718262,432,505,336,2.7417702021567263,2.62128,0.12049020215672623,0.9515152101567261,17.12279965875666,-1.4568230978432737,2.408338308,1.7902549920000002,0.03382960764666356,36.930706,-76.208818,36.93073287651343,-76.20862874673576,2.7417702021567263,2019-04,Not_at_edge,Y
1829_36.946065_-76.26526_0_10.94.jpg,2qgxBpInNft1quMQuVAp6Q,1829,0.946289,207,527,370,3.271863992076282,3.6839078976,0.41204390552371795,1.0785872000762822,18.669211379117147,-1.861906621923718,2.940493822,2.193276792,-0.1221983306528172,36.946065,-76.26526,36.94623282920382,-76.2652456038845,3.271863992076282,2015-07,Not_at_edge,Y
1832_36.928664_-76.200658_0_88.45.jpg,2VeseaR4uAf0gLbDL_L49w,1832,0.872559,372,428,236,3.0496462499999994,2.9870400000000004,0.06260624999999909,1.9786857299999996,15.152572623107698,-0.4652110400000003,2.44389677,1.07096052,-0.007675521831864898,36.928664,-76.200658,36.92866874066219,-76.20048802998494,3.0496462499999994,2019-04,Not_at_edge,Y
1835_36.927881_-76.2009_0_129.87.jpg,lrh712M0yQ5BtFMTiVB4vQ,1835,0.935547,588,444,327,2.2479478792362655,2.8956,0.6476521207637345,1.3501564312362653,25.334614423829684,-1.0499976827637345,2.400154114,0.8977914480000001,0.14208188293431645,36.927881,-76.2009,36.92771131990169,-76.20070977060966,2.2479478792362655,2019-04,Not_at_edge,Y
1836_36.928878_-76.199373_0_118.99.jpg,x4Fk0lOlCMnX85GckHrsDQ,1836,0.879395,347,403,273,3.056712553962226,2.916936,0.13977655396222577,2.096257273962226,22.385960084785218,-0.3123053860377741,2.40856266,0.96045528,-0.025812242302459574,36.928878,-76.199373,36.92878482205326,-76.19915015160676,3.056712553962226,2019-04,Not_at_edge,Y
1837_36.930681_-76.20133_0_94.40.jpg,6xct2Y7wDzDwzJQOg-BeVw,1837,0.944824,616,501,324,2.7847896327296864,2.95656,0.1717703672703137,1.0555982727296864,16.65200225742397,-1.3533289292703137,2.408927202,1.72919136,0.16117328594634286,36.930681,-76.20133,36.93064562884689,-76.2011483602243,2.7847896327296864,2019-04,Not_at_edge,Y
1839_36.929929_-76.199038_0_315.66.jpg,76ezuX_uPEEkK98b5zR_YQ,1839,0.889648,670,402,292,3.3243285599318337,3.56616,0.24183144006816626,2.061447671931834,26.72594534279313,-0.347476908068166,2.40892458,1.262880888,0.1969786163866053,36.929929,-76.199038,36.93013084964997,-76.19920161651828,3.3243285599318337,2019-04,Not_at_edge,Y
1840_36.88664_-76.243165_0_166.37.jpg,1cqzJJuRYvFPGp60uFvfoQ,1840,0.946289,524,498,310,3.9541397880092486,4.113628044,0.15948825599075178,1.2187335240092485,15.54815465649792,-1.2309599169907515,2.449693441,2.7354062640000003,0.09738099303674959,36.88664,-76.243165,36.88650127634959,-76.24314057374285,3.9541397880092486,2019-04,Not_at_edge,Y
1841_36.886896_-76.242826_0_105.90.jpg,JtVK8YyDTET_SLdyPCmltw,1841,0.891113,294,513,379,3.2223023839154745,4.113628044,0.8913256600845259,0.5037180319154744,21.752826364910064,-1.9694009880845256,2.47311902,2.718584352,-0.062370452922399525,36.886896,-76.242826,36.88685415432739,-76.2425876047278,3.2223023839154745,2019-04,Not_at_edge,Y
1846_36.832994_-76.280246_0_109.74.jpg,g4Vzx8R5bhQ_8PXWkScEMA,1846,0.966309,329,467,306,3.418106022857991,3.4035876048,0.0145184180579907,1.8603433268579908,18.082714173793747,-1.0591276981420092,2.919471025,1.557762696,-0.038011175587977813,36.832994,-76.280246,36.832944832953324,-76.28005274079136,3.418106022857991,2015-07,Not_at_edge,Y
1847_36.834106_-76.213563_0_93.49.jpg,u7l3iuH_eSfj4GJ9wGNO5w,1847,0.95166,101,475,319,4.106041139461538,3.8313360000000003,0.2747051394615374,1.7702947314615376,19.007644716006748,-1.1971778215384623,2.967472553,2.3357464080000003,-0.19462896577454916,36.834106,-76.213563,36.8341288345763,-76.21335182303159,4.106041139461538,2015-07,Not_at_edge,Y
1848_36.833827_-76.213575_0_65.09.jpg,wzRjjCKHsbPHcVtAea1jzA,1848,0.956055,727,456,304,4.157602538717821,3.6880800000000002,0.469522538717821,1.880335058717821,19.680053325972207,-0.961582456282179,2.841917515,2.2772674800000003,0.23492107608098592,36.833827,-76.213575,36.83386220378578,-76.21335877450619,4.157602538717821,2015-07,Not_at_edge,Y
1849_36.84315_-76.26013_0_354.28.jpg,_arxe96j5oY5zRsfnCOS1w,1849,0.942871,454,516,324,3.2540860030000003,3.2918400000000005,0.03775399700000026,1.501306171,15.170190735363342,-1.395625,2.896931171,1.752779832,0.048806204358726284,36.84315,-76.26013,36.843286521609805,-76.2601386748851,3.2540860030000003,2018-06,Not_at_edge,Y
1850_36.967114_-76.282493_0_165.95.jpg,ZPk6_i6NGLyvuQtlsJRd1w,1850,0.907227,610,414,158,3.571504036109137,3.5052000000000003,0.06630403610913671,2.249699212109137,11.504545750057005,-0.23789086289086286,2.487590075,1.3218048240000002,0.1564112405810033,36.967114,-76.282493,36.96701074251287,-76.28248154187033,3.571504036109137,2019-04,Not_at_edge,Y
1886_36.876476_-76.306991_0_193.65.jpg,MvNdrkK2HAOR3OyAjtwaaQ,1886,0.945801,244,442,302,3.8800834519790595,3.9845641416000004,0.10448068962094093,1.6040565079790594,21.02843037372098,-0.8470502790209407,2.451106787,2.276026944,-0.09703540944381944,36.876476,-76.306991,36.8762883984225,-76.30702419362746,3.8800834519790595,2019-05,Not_at_edge,Y
1887_36.876487_-76.306649_0_178.07.jpg,gwlqE_iNbwNEUsrlOMtdUA,1887,0.922363,230,459,304,3.8207567094816204,3.8910761904,0.0703194809183798,1.42657404548162,18.87643529818426,-0.98226017351838,2.408834219,2.394182664,-0.10670319836593606,36.876487,-76.306649,36.87631857765351,-76.30661937394493,3.8207567094816204,2019-05,Not_at_edge,Y
1891_36.891947_-76.307586_0_15.72.jpg,9hKt7zI8XgFA0zhC8MapkQ,1891,0.95459,38,479,369,3.0123710923744422,3.2205161904,0.20814509802555792,1.1455472923744425,27.205107594914253,-1.7716313386255576,2.917178631,1.8668238,-0.23657016226805072,36.891947,-76.307586,36.8921919698264,-76.30757446734388,3.0123710923744422,2015-07,Not_at_edge,Y
1894_36.894236_-76.313661_0_77.78.jpg,LJovcr_zrO2FUR1nYVaqGA,1894,0.95752,575,480,341,3.2759320239110994,2.95656,0.3193720239110993,1.4299473999110994,21.11457184222151,-1.4166145090889006,2.846561909,1.845984624,0.1324960415658913,36.894236,-76.313661,36.89425135311321,-76.3134248888946,3.2759320239110994,2015-07,Not_at_edge,Y
1896_36.894324_-76.307415_0_341.03.jpg,QdgtWujoUD7bWwfgneqIFg,1896,0.852539,693,509,355,3.0443821280727845,3.1394400000000005,0.09505787192721593,1.2782947280727845,19.451378484022165,-1.6584954999272155,2.936790228,1.7660874,0.21236439089385242,36.894324,-76.307415,36.894498042215055,-76.30744084784845,3.0443821280727845,2015-07,Not_at_edge,Y
1897_36.894732_-76.310051_0_299.63.jpg,Hv0WXZ8NRvdFEjMt3MJjIQ,1897,0.940918,601,518,360,3.0693223795111884,3.38328,0.3139576204888117,1.188486923511188,18.624538126746398,-1.7216502534888123,2.910137177,1.8808354560000002,0.15095961990352316,36.894732,-76.310051,36.89483596708329,-76.3102150253912,3.0693223795111884,2015-07,Not_at_edge,Y
1900_36.894994_-76.299503_0_25.51.jpg,Z13nbiRGon0l1W7Xa6av_Q,1900,0.947266,629,469,345,3.4541159893177684,3.4805483856,0.026432396282231707,1.5210378133177682,23.61412029335411,-1.3966414966822318,2.91767931,1.9330781760000002,0.16999792249692985,36.894994,-76.299503,36.89516776980838,-76.29935009680412,3.4541159893177684,2015-07,Not_at_edge,Y
1901_36.895829_-76.305596_0_177.12.jpg,p6qhMpTNb1a7atmY3m7rKA,1901,0.373779,95,526,338,2.628376062132326,2.868948288,0.24057222586767368,1.3741271101323262,15.870414505486252,-1.5414960778676738,2.915623188,1.254248952,-0.19899085128502203,36.895829,-76.305596,36.895690411464216,-76.30555207730144,2.628376062132326,2015-07,Not_at_edge,Y
1903_36.89626_-76.30855_0_288.35.jpg,2awKpZPECiLbvFwKDdFEiw,1903,0.948242,217,585,357,2.7687413363684215,2.7755081904,0.006766854031578617,1.1911239683684214,12.845512148410837,-1.7985064926315786,2.989630461,1.577617368,-0.11566261514313508,36.89626,-76.30855,36.896283518220784,-76.30869111105967,2.7687413363684215,2015-07,Not_at_edge,Y
1910_36.898078_-76.295782_0_213.35.jpg,jskziiaR5iXnbehIdKhgNw,1910,0.930664,153,449,321,3.2530318059443357,3.9397484832000003,0.6867166772556645,1.8559901499443356,23.202766959994552,-1.0389747830556642,2.894964933,1.397041656,-0.15981344413761014,36.898078,-76.295782,36.89788728427315,-76.2958886850412,3.2530318059443357,2015-07,Not_at_edge,Y
1911_36.898199_-76.297796_0_184.54.jpg,meXjl-34peA9_33ElQFKsQ,1911,0.797852,169,499,334,2.79491873655363,3.1157884344,0.3208696978463701,1.48031633655363,17.82794649635533,-1.4148507754463702,2.895167112,1.3146024,-0.14857189938844814,36.898199,-76.297796,36.89803873872561,-76.29778214286381,2.79491873655363,2015-07,Not_at_edge,Y
